type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,sig_mode,len,first_word,data
CSI_DATA,229,5c:01:3b:6b:b0:95,-43,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,43378673,0,86,1,256,1,"[86,-32,4,0,-11,-23,-11,-22,-11,-21,-12,-21,-12,-21,-12,-20,-12,-20,-12,-19,-12,-19,-13,-19,-14,-18,-14,-18,-14,-18,-14,-18,-14,-19,-14,-19,-13,-19,-13,-20,-12,-19,-11,-19,-10,-19,-9,-18,-8,-18,-7,-18,-6,-18,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-7,-15,-7,-15,-7,-16,-7,-17,-6,-18,-5,-18,-5,-19,-5,-19,-4,-19,-4,-20,-3,-20,-4,-21,-4,-21,-5,-21,-5,-21,-5,-21,-5,-20,-6,-20,-7,-21,-8,-21,-8,-21,-9,-21,-9,-21,-10,-21,-10,-22,-10,-23,-7,-13,-23,-42,-22,-42,-21,-42,-21,-41,-21,-40,-22,-39,-22,-38,-23,-37,-24,-36,-24,-35,-26,-35,-27,-35,-27,-35,-28,-35,-27,-35,-27,-35,-27,-35,-25,-35,-24,-36,-23,-36,-21,-36,-19,-35,-17,-35,-16,-35,-14,-34,-12,-34,-8,-34,-6,-34,-1,-7,-1,-2,0,0,0,0,0,0,-1,-2,-3,-5,-16,-25,-15,-26,-14,-28,-13,-29,-12,-31,-11,-32,-11,-33,-10,-34,-10,-35,-9,-36,-8,-37,-8,-37,-7,-38,-7,-39,-7,-39,-8,-39,-8,-39,-9,-39,-10,-39,-11,-38,-12,-39,-13,-39,-15,-39,-16,-40,-17,-39,-18,-40,-19,-41,-20,-42]"
CSI_DATA,230,5c:01:3b:6b:b0:95,-42,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,43449436,0,86,1,256,1,"[86,-32,4,0,-26,-11,-25,-11,-25,-10,-25,-9,-25,-9,-24,-9,-24,-8,-24,-7,-24,-6,-25,-6,-25,-5,-25,-5,-25,-5,-25,-5,-25,-5,-25,-5,-25,-6,-24,-7,-23,-7,-22,-8,-22,-8,-21,-9,-20,-9,-19,-10,-18,-10,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-16,-7,-16,-8,-17,-10,-17,-11,-17,-11,-17,-12,-17,-12,-17,-13,-17,-14,-18,-14,-18,-15,-18,-15,-18,-15,-18,-15,-18,-15,-19,-14,-19,-13,-19,-13,-20,-13,-21,-13,-21,-12,-22,-12,-23,-11,-24,-11,-25,-12,-25,-11,-14,-9,-45,-26,-45,-26,-44,-26,-43,-25,-43,-24,-43,-23,-43,-22,-43,-21,-43,-19,-44,-18,-45,-16,-45,-15,-46,-14,-46,-15,-45,-15,-45,-16,-45,-16,-45,-17,-43,-19,-42,-20,-40,-20,-38,-21,-36,-21,-35,-22,-33,-22,-31,-23,-25,-29,-22,-30,-4,-6,-1,-2,0,0,0,0,0,0,-2,-1,-6,-3,-29,-16,-29,-18,-30,-17,-29,-19,-29,-21,-29,-23,-30,-25,-30,-27,-30,-28,-30,-30,-30,-31,-30,-31,-30,-31,-30,-31,-30,-31,-30,-31,-31,-31,-32,-31,-32,-30,-33,-30,-34,-29,-35,-28,-36,-28,-38,-27,-39,-26,-41,-26,-43,-26,-43,-26]"
CSI_DATA,231,5c:01:3b:6b:b0:95,-41,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,43519842,0,86,1,256,1,"[86,-32,4,0,20,-17,20,-17,19,-17,19,-17,18,-17,18,-17,17,-17,16,-18,15,-19,15,-19,14,-19,14,-20,15,-20,15,-20,15,-20,15,-20,16,-20,16,-19,16,-18,16,-17,16,-15,16,-14,16,-13,16,-13,16,-12,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,14,-11,14,-11,15,-10,16,-10,17,-10,18,-10,19,-10,19,-9,20,-9,20,-9,20,-9,21,-9,20,-9,20,-9,20,-9,20,-10,20,-11,19,-11,19,-12,19,-12,19,-12,20,-13,19,-14,20,-15,21,-16,21,-17,13,-8,43,-26,43,-26,42,-26,41,-26,40,-26,39,-27,38,-27,37,-28,35,-29,34,-30,33,-32,32,-33,33,-34,34,-34,34,-33,34,-33,34,-32,34,-31,35,-30,35,-28,35,-26,34,-24,34,-22,33,-21,33,-19,33,-16,37,-8,36,-6,6,-1,1,-1,-1,0,-1,0,-1,0,1,-2,4,-4,26,-18,27,-16,28,-17,30,-16,32,-15,33,-14,35,-14,36,-13,38,-12,39,-11,39,-10,39,-10,40,-11,40,-12,41,-12,41,-12,41,-12,41,-13,40,-13,40,-15,40,-16,40,-17,40,-19,40,-20,40,-22,40,-24,41,-25,42,-26]"
CSI_DATA,232,5c:01:3b:6b:b0:95,-39,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,43585971,0,86,1,256,1,"[86,-32,4,0,-7,22,-6,21,-6,21,-5,21,-6,21,-5,20,-5,20,-4,20,-3,20,-2,20,-2,20,-2,20,-2,20,-3,20,-3,20,-3,21,-4,21,-5,20,-5,19,-6,19,-7,18,-6,17,-6,16,-7,16,-8,16,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-3,15,-4,15,-4,16,-5,16,-6,16,-7,16,-8,17,-9,17,-9,17,-9,17,-9,18,-9,18,-9,17,-8,17,-9,17,-9,17,-9,18,-8,18,-8,18,-8,18,-8,19,-7,19,-6,20,-6,21,-6,21,-6,22,-5,12,-16,42,-16,41,-16,41,-15,40,-14,40,-13,39,-12,39,-12,39,-10,38,-8,38,-7,39,-6,40,-6,40,-6,41,-7,40,-7,40,-8,39,-10,39,-11,38,-12,37,-13,36,-14,34,-14,32,-14,31,-15,30,-17,28,-20,25,-21,24,-4,4,-2,1,0,-1,0,-2,0,-1,-1,1,-1,5,-5,29,-7,28,-8,29,-10,29,-12,29,-13,30,-15,30,-17,30,-19,30,-20,30,-20,30,-20,31,-20,32,-20,32,-20,32,-21,32,-21,32,-21,32,-20,32,-19,33,-19,34,-18,35,-18,35,-17,37,-15,38,-14,39,-14,40,-14,41]"
CSI_DATA,233,5c:01:3b:6b:b0:95,-35,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,43662256,0,86,1,256,1,"[86,-32,4,0,4,-14,4,-14,3,-13,3,-13,3,-13,3,-13,2,-13,2,-13,1,-13,1,-13,1,-13,0,-13,0,-14,1,-14,1,-14,1,-14,1,-14,2,-13,2,-13,2,-12,2,-12,3,-11,3,-11,3,-11,3,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-9,3,-9,3,-9,4,-9,4,-10,5,-10,5,-10,6,-10,6,-10,6,-10,6,-11,6,-11,6,-10,6,-10,6,-10,6,-11,6,-11,5,-11,5,-11,5,-11,5,-12,5,-12,4,-12,4,-13,4,-13,4,-14,9,-13,29,-42,29,-41,28,-41,27,-40,26,-41,26,-42,24,-41,23,-40,21,-41,19,-42,18,-43,17,-44,16,-44,17,-44,17,-44,18,-43,19,-42,19,-41,21,-40,21,-39,22,-37,22,-36,22,-34,21,-33,22,-31,23,-29,33,-18,34,-15,6,-3,1,-1,-1,0,-1,0,-1,0,1,-2,3,-6,21,-27,23,-25,19,-28,21,-28,23,-27,25,-27,27,-27,28,-26,29,-26,31,-26,31,-26,32,-26,32,-28,33,-29,33,-29,33,-29,33,-29,33,-29,32,-29,31,-29,30,-31,30,-33,29,-34,29,-36,28,-37,28,-39,28,-41,28,-42]"
CSI_DATA,234,5c:01:3b:6b:b0:95,-38,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,43723822,0,86,1,256,1,"[86,-32,4,0,4,-13,4,-12,3,-12,3,-12,3,-12,3,-12,2,-12,2,-12,2,-12,1,-12,1,-12,0,-12,1,-12,1,-12,1,-12,1,-12,2,-12,2,-12,2,-12,3,-11,3,-11,3,-10,3,-10,3,-10,3,-9,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-8,3,-8,3,-9,3,-9,4,-9,4,-9,5,-9,5,-9,5,-9,6,-9,6,-10,6,-10,5,-10,5,-9,5,-9,5,-10,5,-10,5,-10,5,-10,4,-10,4,-10,4,-11,4,-11,4,-11,4,-12,4,-13,5,-14,18,-45,18,-45,18,-44,18,-44,17,-44,16,-44,15,-44,14,-44,12,-43,11,-44,9,-44,8,-44,8,-45,8,-45,8,-44,9,-44,9,-44,11,-43,12,-43,13,-41,14,-40,14,-38,15,-37,16,-36,17,-33,18,-31,23,-27,24,-25,4,-5,1,-2,-1,0,-1,0,-1,0,0,-2,1,-6,11,-30,13,-29,12,-30,14,-30,16,-30,17,-31,19,-31,21,-31,23,-31,23,-31,24,-31,25,-31,26,-32,26,-32,26,-32,25,-33,25,-33,24,-34,23,-34,23,-34,22,-35,22,-36,22,-37,22,-39,21,-41,20,-42,19,-43,19,-43]"
CSI_DATA,235,5c:01:3b:6b:b0:95,-42,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,43792764,0,86,1,256,1,"[86,-32,4,0,11,-22,11,-22,11,-21,10,-21,10,-21,9,-21,9,-21,8,-21,7,-21,6,-22,5,-21,5,-22,6,-22,6,-22,6,-22,7,-22,7,-22,8,-22,9,-21,9,-20,9,-18,9,-17,9,-17,10,-16,10,-16,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,7,-15,8,-15,8,-15,9,-15,10,-15,11,-15,12,-15,13,-15,13,-15,13,-15,14,-16,14,-16,13,-15,13,-15,13,-16,13,-16,13,-16,13,-17,12,-17,12,-17,12,-18,11,-18,11,-19,11,-20,11,-21,12,-22,4,-13,14,-42,14,-42,14,-42,13,-42,13,-42,12,-41,11,-41,10,-41,9,-41,7,-41,6,-41,5,-41,4,-42,4,-42,5,-42,5,-42,6,-42,7,-41,9,-41,10,-39,11,-38,11,-36,12,-35,12,-34,14,-32,15,-31,12,-31,13,-31,2,-6,0,-2,-1,0,-1,0,-1,0,-1,-2,-1,-6,0,-30,1,-29,9,-28,11,-28,12,-29,14,-30,15,-30,17,-30,19,-30,20,-30,21,-30,21,-30,21,-31,21,-31,21,-31,21,-32,21,-32,20,-32,19,-33,19,-33,18,-35,18,-36,17,-37,16,-38,15,-39,15,-40,15,-40,16,-41]"
CSI_DATA,236,5c:01:3b:6b:b0:95,-42,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,43861761,0,86,1,256,1,"[86,-32,4,0,24,-12,23,-12,23,-13,22,-12,22,-12,21,-13,21,-13,20,-14,19,-15,19,-15,18,-16,18,-16,19,-16,19,-17,19,-17,19,-16,19,-16,20,-15,20,-14,20,-13,19,-11,19,-10,19,-9,19,-9,19,-8,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,16,-8,16,-8,17,-7,18,-7,19,-6,20,-6,20,-5,21,-5,21,-5,21,-4,22,-5,22,-4,22,-4,22,-4,22,-5,22,-5,22,-6,21,-7,21,-7,22,-7,22,-8,22,-9,22,-9,23,-10,24,-11,24,-12,14,-7,47,-21,47,-21,46,-21,45,-21,44,-21,43,-21,42,-22,42,-23,40,-24,39,-26,38,-28,37,-29,37,-29,38,-29,38,-29,39,-28,39,-27,40,-26,40,-24,41,-22,40,-20,38,-19,38,-17,37,-16,36,-14,36,-12,37,-6,37,-4,6,-1,1,-1,-1,0,-1,0,-1,0,1,-2,4,-4,27,-18,28,-16,31,-14,32,-13,34,-12,35,-11,36,-9,38,-8,40,-6,41,-5,41,-5,42,-5,42,-6,43,-7,42,-7,43,-7,43,-7,43,-8,43,-8,42,-9,43,-10,43,-11,43,-13,44,-15,44,-17,44,-18,45,-19,45,-20]"
CSI_DATA,237,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,43932642,0,86,1,256,1,"[86,-32,4,0,-3,25,-3,24,-3,24,-2,24,-1,23,-1,22,0,22,0,22,1,22,1,22,2,22,2,22,2,22,2,23,2,23,2,23,1,23,0,23,0,22,-1,21,-2,20,-3,19,-3,19,-4,18,-4,18,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,16,-3,17,-4,17,-4,18,-5,18,-6,19,-7,19,-8,19,-8,19,-9,19,-9,20,-9,20,-8,20,-8,20,-8,20,-8,20,-8,20,-7,20,-6,21,-5,21,-5,21,-4,22,-5,22,-4,23,-4,24,-5,25,-4,14,-11,47,-11,47,-11,46,-10,46,-9,45,-8,44,-7,43,-6,43,-5,42,-3,42,-2,43,-1,43,0,44,-1,44,-1,44,-1,43,-2,43,-3,43,-4,42,-6,41,-7,40,-8,38,-9,37,-9,36,-11,34,-12,32,-19,29,-20,28,-4,4,-2,1,0,-1,-1,-2,0,-1,-1,1,-1,5,-4,31,-6,30,-8,31,-9,32,-11,32,-13,33,-14,33,-16,33,-17,34,-18,34,-19,34,-19,34,-19,36,-19,37,-19,37,-20,37,-20,37,-19,37,-18,37,-17,37,-17,38,-16,39,-15,40,-13,42,-12,42,-11,44,-11,45,-12,46]"
CSI_DATA,238,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,44004576,0,86,1,256,1,"[86,-32,4,0,-10,-9,-10,-9,-10,-8,-10,-8,-10,-8,-10,-8,-10,-8,-10,-7,-10,-7,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-7,-11,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-7,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-8,-9,-8,-9,-8,-9,-9,-9,-9,-9,-10,-8,-10,-9,-10,-9,-11,-11,-36,-34,-36,-35,-35,-34,-34,-33,-34,-32,-34,-32,-34,-31,-35,-30,-35,-28,-37,-27,-38,-26,-38,-24,-39,-24,-39,-25,-38,-25,-38,-26,-38,-26,-37,-26,-36,-27,-34,-28,-32,-29,-30,-29,-28,-29,-27,-28,-24,-28,-22,-29,-18,-31,-16,-31,-3,-6,-1,-2,0,0,0,0,0,0,-2,-1,-5,-4,-25,-19,-24,-21,-24,-22,-24,-24,-24,-26,-23,-27,-23,-29,-23,-31,-22,-32,-22,-33,-22,-34,-22,-35,-23,-35,-23,-36,-23,-36,-22,-36,-22,-36,-23,-36,-24,-35,-24,-34,-25,-34,-26,-34,-27,-34,-29,-34,-31,-33,-33,-33,-33,-33,-33,-33]"
CSI_DATA,239,5c:01:3b:6b:b0:95,-42,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,44068750,0,86,1,256,1,"[86,-32,4,0,-20,18,-19,18,-18,18,-18,17,-18,17,-17,18,-16,18,-16,18,-15,19,-15,19,-14,19,-14,19,-14,20,-14,20,-14,20,-15,20,-15,20,-16,19,-16,18,-16,17,-16,15,-16,14,-16,14,-16,13,-17,12,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-14,12,-14,12,-15,11,-16,11,-17,11,-18,11,-18,11,-19,10,-19,10,-20,10,-21,11,-21,11,-20,10,-20,10,-20,10,-20,11,-20,12,-19,12,-19,13,-19,13,-19,14,-19,14,-19,15,-19,16,-20,17,-20,18,-13,10,-40,33,-39,32,-39,32,-38,31,-36,31,-35,32,-34,32,-33,33,-32,33,-31,34,-30,35,-29,36,-29,37,-30,37,-30,37,-30,36,-31,35,-31,34,-32,33,-32,31,-32,29,-31,27,-32,26,-32,24,-32,22,-33,20,-35,15,-35,13,-7,2,-2,0,0,-1,0,-1,0,-1,-1,1,-4,4,-22,22,-24,21,-26,21,-28,20,-30,19,-32,19,-33,18,-35,17,-36,17,-37,16,-37,16,-38,16,-39,17,-39,17,-39,17,-40,17,-40,18,-40,18,-39,18,-39,19,-38,21,-38,23,-38,24,-38,26,-37,28,-37,29,-38,30,-38,31]"
CSI_DATA,240,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,44137786,0,86,1,256,1,"[86,-32,4,0,-27,-3,-26,-3,-26,-2,-25,-2,-25,-2,-24,-1,-24,-1,-23,0,-23,0,-23,1,-24,2,-24,2,-24,2,-24,2,-24,2,-24,1,-23,1,-23,0,-23,-1,-22,-2,-22,-2,-21,-3,-20,-3,-19,-4,-19,-5,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-17,-1,-18,-2,-19,-3,-19,-4,-20,-5,-20,-5,-20,-5,-20,-6,-20,-7,-21,-7,-21,-8,-22,-8,-21,-8,-21,-8,-21,-8,-22,-8,-22,-7,-21,-6,-22,-6,-22,-6,-23,-5,-23,-5,-24,-4,-25,-4,-26,-3,-26,-3,-15,-5,-47,-14,-48,-14,-47,-13,-46,-13,-45,-12,-44,-11,-43,-10,-43,-9,-43,-7,-44,-6,-44,-5,-45,-3,-45,-3,-46,-3,-45,-4,-45,-4,-45,-5,-44,-6,-43,-7,-42,-8,-40,-10,-39,-11,-37,-11,-36,-12,-34,-13,-32,-14,-28,-22,-25,-23,-5,-5,-2,-2,0,0,0,0,0,0,-2,-1,-6,-2,-31,-8,-31,-10,-32,-8,-32,-10,-33,-12,-34,-14,-34,-15,-35,-17,-35,-18,-35,-19,-35,-20,-36,-21,-37,-21,-37,-21,-37,-21,-37,-21,-37,-21,-38,-21,-38,-20,-37,-19,-38,-18,-39,-17,-40,-16,-41,-16,-42,-14,-44,-13,-45,-13,-46,-12]"
CSI_DATA,241,5c:01:3b:6b:b0:95,-38,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,44206801,0,86,1,256,1,"[86,-32,4,0,-18,17,-18,16,-17,17,-17,16,-16,16,-16,17,-15,17,-14,17,-14,18,-14,18,-14,18,-13,18,-13,19,-13,19,-14,20,-15,19,-14,19,-14,18,-14,17,-15,16,-15,15,-15,13,-15,12,-15,12,-15,11,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-13,11,-13,11,-14,11,-15,11,-16,10,-17,11,-17,11,-18,11,-18,10,-19,10,-20,10,-20,10,-19,9,-19,9,-19,10,-19,11,-19,11,-18,11,-18,12,-18,13,-18,13,-18,14,-18,14,-18,15,-19,16,-19,17,-12,9,-36,32,-36,32,-35,32,-33,32,-32,32,-31,32,-30,32,-29,32,-28,33,-27,34,-26,35,-26,35,-26,36,-26,36,-26,36,-26,36,-27,35,-27,35,-28,33,-29,31,-29,29,-29,28,-29,26,-29,24,-29,22,-29,20,-30,17,-31,16,-6,2,-2,0,0,-1,0,-1,0,-1,-1,1,-4,4,-19,25,-20,24,-23,22,-25,22,-27,21,-29,21,-30,20,-32,20,-33,19,-35,19,-35,18,-36,18,-37,18,-37,19,-37,19,-37,19,-37,20,-37,20,-36,20,-35,21,-34,23,-34,24,-34,26,-34,28,-34,29,-34,30,-35,31,-36,31]"
CSI_DATA,242,5c:01:3b:6b:b0:95,-35,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,44277487,0,86,1,256,1,"[86,-32,4,0,13,3,13,3,13,2,13,2,13,2,13,2,13,2,12,1,12,0,12,0,12,0,12,0,13,0,13,0,13,0,13,1,12,1,12,1,12,2,11,2,11,3,11,3,10,3,10,3,9,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,9,1,9,2,9,2,9,3,10,3,10,3,10,4,10,4,10,4,10,4,10,5,11,5,10,5,10,5,10,4,10,4,10,4,11,4,11,4,11,4,12,3,12,3,13,3,13,3,14,3,14,6,49,19,49,19,48,19,47,18,47,17,47,16,46,15,45,13,46,12,46,10,47,8,47,6,48,7,49,7,49,8,49,9,48,10,46,11,45,12,43,13,42,15,40,16,39,16,37,17,35,18,34,19,29,25,26,25,4,4,1,1,-1,-1,-1,-1,-1,-1,1,0,5,1,31,10,32,11,33,10,33,12,34,14,34,16,34,17,34,19,34,21,34,23,35,24,35,24,36,24,37,24,37,25,36,25,36,25,37,25,37,24,37,23,39,23,40,22,41,21,42,20,43,19,45,19,48,18,50,19]"
CSI_DATA,243,5c:01:3b:6b:b0:95,-36,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,44348308,0,86,1,256,1,"[86,-32,4,0,-15,-20,-15,-20,-15,-19,-15,-18,-15,-18,-15,-18,-15,-17,-15,-16,-15,-16,-16,-16,-17,-15,-17,-15,-17,-15,-17,-15,-17,-16,-17,-16,-16,-16,-15,-17,-14,-17,-13,-17,-12,-16,-12,-16,-11,-16,-10,-16,-9,-16,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-9,-13,-9,-14,-9,-15,-10,-16,-9,-16,-8,-17,-7,-18,-7,-18,-7,-19,-7,-19,-7,-20,-7,-20,-8,-20,-8,-20,-8,-20,-8,-19,-8,-19,-9,-19,-10,-19,-11,-19,-11,-19,-11,-19,-12,-19,-13,-19,-14,-20,-13,-21,-7,-13,-22,-40,-22,-40,-22,-39,-21,-38,-22,-38,-22,-38,-22,-36,-22,-35,-24,-34,-25,-33,-27,-33,-28,-32,-29,-32,-29,-33,-28,-32,-28,-33,-27,-33,-26,-33,-24,-34,-22,-34,-21,-34,-20,-33,-18,-33,-17,-32,-15,-32,-13,-32,-8,-32,-5,-32,-1,-6,-1,-2,0,0,0,0,0,0,-1,-2,-3,-5,-14,-25,-14,-25,-14,-27,-14,-28,-13,-30,-13,-32,-12,-33,-10,-33,-9,-35,-9,-35,-8,-36,-8,-36,-9,-37,-9,-38,-9,-38,-9,-38,-9,-38,-10,-38,-11,-38,-12,-37,-13,-38,-14,-38,-15,-38,-16,-38,-18,-38,-20,-39,-21,-40,-22,-41]"
CSI_DATA,244,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,44413825,0,86,1,256,1,"[86,-32,4,0,2,12,2,12,2,12,2,12,3,11,3,11,3,11,3,10,3,10,4,10,4,10,4,10,4,11,4,11,4,11,4,11,3,11,3,11,2,11,2,10,2,10,1,9,1,9,0,9,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,1,8,1,8,1,9,1,9,0,9,0,9,-1,10,-1,10,-1,10,-1,10,-1,11,-1,10,-1,10,-1,10,-1,11,-1,10,0,10,0,11,1,11,1,11,1,11,1,11,1,11,2,12,2,12,0,14,3,48,3,48,4,48,4,47,5,46,5,45,6,44,7,43,8,42,9,42,11,42,13,42,13,43,13,44,12,43,12,43,11,43,10,43,8,43,6,42,4,41,3,40,2,38,1,37,-1,36,-3,35,-10,34,-12,33,-3,6,-2,1,-1,-1,-1,-1,-1,-1,0,1,1,5,6,30,5,30,4,31,2,32,0,33,-1,35,-3,35,-4,36,-5,37,-7,38,-7,38,-7,38,-7,39,-7,40,-7,40,-7,41,-7,41,-6,41,-6,41,-5,41,-4,42,-3,42,-1,43,0,44,1,44,3,46,4,47,4,47]"
CSI_DATA,245,5c:01:3b:6b:b0:95,-41,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,44482858,0,86,1,256,1,"[86,-32,4,0,24,-12,24,-12,23,-13,22,-12,22,-12,22,-12,21,-13,20,-14,20,-15,19,-15,19,-15,19,-16,19,-16,19,-16,20,-16,20,-16,20,-15,21,-14,20,-13,20,-12,20,-11,20,-10,19,-9,19,-8,19,-7,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,16,-9,16,-8,17,-7,18,-7,19,-7,20,-6,20,-6,21,-5,21,-5,22,-5,22,-5,22,-5,22,-4,22,-5,22,-5,22,-6,22,-6,22,-7,22,-7,22,-7,22,-8,23,-9,23,-10,23,-10,24,-11,25,-12,15,-4,50,-14,49,-13,48,-13,47,-13,46,-14,45,-14,45,-15,44,-16,43,-18,42,-19,41,-22,41,-23,41,-23,42,-23,42,-22,43,-21,43,-21,43,-20,43,-18,43,-16,42,-14,41,-13,40,-11,39,-10,38,-8,37,-6,38,5,37,6,6,1,1,0,-1,-1,-1,0,-1,0,1,-1,5,-2,31,-9,32,-7,32,-10,33,-8,34,-6,36,-5,37,-4,38,-2,40,-1,40,0,41,1,41,1,42,0,43,-1,43,-1,43,-1,43,-1,43,-1,43,-2,43,-3,43,-4,43,-5,44,-7,45,-8,45,-10,46,-12,47,-13,48,-14]"
CSI_DATA,246,5c:01:3b:6b:b0:95,-39,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,44553402,0,86,1,256,1,"[86,-32,4,0,-19,17,-19,17,-18,17,-17,17,-17,17,-17,17,-16,17,-15,18,-15,18,-14,19,-13,19,-13,19,-14,19,-14,20,-15,20,-15,19,-15,19,-16,18,-16,17,-16,16,-16,14,-16,13,-16,13,-16,12,-16,11,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-12,12,-13,12,-14,11,-15,11,-16,11,-17,11,-18,11,-18,11,-18,11,-19,11,-19,11,-19,11,-19,11,-19,11,-19,11,-19,11,-19,12,-18,12,-18,12,-18,13,-18,13,-18,14,-18,15,-18,16,-19,17,-19,18,-14,7,-41,24,-41,23,-41,23,-40,23,-39,24,-38,25,-37,25,-36,25,-34,26,-34,27,-33,28,-33,29,-33,30,-33,30,-34,29,-34,29,-34,28,-35,27,-35,26,-35,24,-36,22,-35,20,-34,19,-34,17,-34,16,-34,14,-37,4,-36,2,-7,0,-2,-1,0,-1,0,-1,0,-1,-2,1,-5,3,-27,16,-28,14,-27,17,-29,16,-31,15,-32,14,-34,14,-35,13,-36,12,-37,11,-38,10,-38,10,-39,11,-40,12,-39,11,-39,11,-39,12,-40,12,-39,12,-39,13,-39,15,-39,17,-39,18,-39,20,-39,21,-39,22,-40,23,-41,25]"
CSI_DATA,247,5c:01:3b:6b:b0:95,-35,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,44631637,0,86,1,256,1,"[86,-32,4,0,9,-11,9,-11,9,-11,9,-11,8,-10,8,-11,8,-11,7,-11,7,-11,7,-11,6,-11,6,-11,6,-12,7,-12,7,-12,7,-12,7,-11,7,-11,7,-10,7,-10,7,-9,7,-9,7,-8,8,-8,8,-7,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-8,6,-7,7,-7,7,-7,7,-7,8,-7,8,-7,9,-7,9,-7,9,-7,10,-7,10,-7,10,-7,9,-7,9,-7,9,-7,9,-8,9,-8,9,-8,9,-8,9,-9,9,-9,9,-9,9,-10,10,-10,10,-11,11,-11,39,-36,39,-35,39,-35,37,-35,37,-35,36,-36,34,-35,33,-36,31,-36,30,-38,29,-40,28,-40,27,-41,28,-41,29,-41,30,-41,31,-40,31,-38,32,-36,33,-35,33,-33,33,-31,32,-29,31,-27,31,-25,32,-23,34,-17,34,-15,6,-3,1,-1,-1,0,-1,0,-1,0,1,-2,3,-5,22,-26,23,-25,25,-25,27,-25,29,-24,31,-24,33,-23,34,-22,36,-21,37,-20,38,-20,39,-20,40,-22,40,-22,40,-22,39,-22,39,-22,39,-22,38,-22,38,-24,38,-25,38,-27,37,-28,37,-30,37,-31,37,-33,39,-35,40,-36]"
