type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,sig_mode,len,first_word,data
CSI_DATA,281,5c:01:3b:6b:b0:95,-35,11,1,4,0,1,1,1,0,0,0,-97,1,11,0,22547701,0,86,1,256,1,"[86,-32,4,0,3,-14,3,-14,2,-13,2,-13,2,-13,2,-13,1,-13,1,-13,1,-13,1,-13,0,-13,0,-13,0,-13,0,-13,0,-13,1,-13,1,-13,1,-13,2,-12,2,-12,2,-12,2,-11,3,-10,3,-10,3,-10,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-8,2,-8,2,-9,2,-9,2,-9,3,-9,3,-9,4,-9,4,-10,4,-10,5,-10,5,-10,4,-10,4,-10,4,-10,4,-11,4,-11,4,-11,3,-11,3,-11,3,-12,3,-12,3,-12,3,-13,3,-14,3,-14,5,-16,17,-49,17,-49,17,-48,17,-48,16,-47,15,-48,14,-47,12,-46,11,-46,10,-47,9,-48,7,-48,7,-48,7,-49,8,-49,8,-48,9,-47,10,-46,11,-45,12,-44,14,-43,14,-41,15,-39,15,-37,16,-35,18,-34,24,-29,25,-26,4,-5,1,-2,-1,0,-1,0,-1,0,0,-2,1,-5,8,-27,9,-27,9,-29,11,-29,13,-30,14,-31,15,-31,16,-31,18,-32,20,-32,20,-33,21,-33,22,-34,22,-35,22,-35,22,-36,22,-36,22,-37,21,-37,20,-37,19,-39,18,-40,18,-42,18,-43,17,-44,17,-46,17,-48,17,-50]"
CSI_DATA,282,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,22597768,0,86,1,256,1,"[86,-32,4,0,23,5,23,5,23,5,23,4,22,4,22,4,22,3,22,2,22,1,22,1,22,1,22,1,22,1,23,1,23,1,22,2,22,2,22,3,21,3,20,4,19,5,18,6,17,6,17,7,16,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,2,14,3,14,3,15,4,15,5,15,5,16,5,16,6,16,7,16,7,17,8,17,8,17,8,17,8,17,8,18,7,18,6,18,6,19,6,19,6,20,6,20,6,21,5,22,6,23,6,24,5,13,4,45,13,44,13,44,13,43,12,42,12,42,11,42,11,42,9,41,8,41,6,42,5,42,4,42,4,43,5,43,5,43,6,42,7,42,8,41,9,39,10,38,11,36,12,34,13,33,14,31,14,29,15,26,19,24,20,4,3,1,1,-1,-1,-1,-1,-1,-1,1,0,4,0,24,5,24,6,26,6,26,8,26,9,27,11,28,12,28,14,29,15,30,16,30,17,30,18,31,18,31,18,31,18,32,18,33,18,33,17,34,17,34,16,35,15,36,15,37,15,38,14,39,13,41,13,42,13,43,13]"
CSI_DATA,283,5c:01:3b:6b:b0:95,-40,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,22649683,0,86,1,256,1,"[86,-32,4,0,-9,-25,-10,-25,-10,-24,-10,-24,-11,-23,-11,-23,-11,-23,-11,-22,-12,-21,-12,-21,-13,-21,-13,-21,-13,-22,-13,-22,-13,-22,-12,-22,-12,-22,-11,-22,-10,-22,-9,-22,-8,-21,-7,-21,-6,-21,-5,-20,-4,-20,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-5,-15,-5,-15,-4,-16,-4,-17,-4,-18,-3,-18,-3,-19,-2,-19,-2,-19,-2,-20,-2,-20,-2,-21,-2,-21,-2,-21,-3,-21,-3,-21,-4,-21,-4,-21,-5,-22,-6,-22,-7,-22,-7,-22,-7,-23,-8,-23,-9,-25,-9,-25,-3,-15,-11,-48,-11,-48,-11,-48,-11,-47,-11,-46,-12,-46,-13,-45,-14,-44,-15,-43,-16,-43,-18,-44,-19,-43,-19,-43,-19,-44,-19,-44,-18,-44,-17,-44,-16,-44,-15,-44,-14,-43,-12,-43,-10,-42,-8,-41,-6,-40,-4,-38,-2,-37,6,-36,8,-35,1,-7,0,-2,-1,0,-1,0,-1,0,-1,-2,-1,-6,-4,-29,-3,-29,-5,-29,-4,-30,-3,-31,-2,-32,-1,-33,-1,-34,0,-35,1,-36,2,-37,2,-38,2,-38,2,-39,2,-39,2,-39,1,-40,0,-40,-1,-40,-2,-40,-3,-41,-4,-41,-5,-42,-6,-43,-8,-44,-9,-45,-10,-47,-10,-48]"
CSI_DATA,284,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,22701780,0,86,1,256,1,"[86,-32,4,0,12,-21,12,-21,12,-21,11,-21,11,-21,10,-21,10,-21,9,-21,9,-21,8,-22,7,-22,7,-21,8,-22,8,-22,8,-22,9,-22,10,-22,10,-21,10,-19,11,-18,11,-17,11,-16,11,-15,12,-14,12,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,7,-14,8,-14,9,-14,9,-14,10,-14,11,-14,12,-14,13,-14,13,-14,14,-14,14,-14,14,-15,14,-15,13,-15,13,-15,13,-15,13,-16,13,-16,12,-17,12,-17,12,-18,12,-18,12,-19,12,-20,12,-21,13,-21,8,-12,27,-38,26,-38,26,-38,25,-38,25,-37,24,-37,24,-37,23,-37,21,-37,19,-38,18,-40,17,-40,17,-40,18,-40,18,-40,19,-40,20,-39,21,-38,22,-36,23,-34,23,-33,23,-31,23,-30,24,-28,24,-26,24,-24,27,-19,28,-17,5,-3,1,-1,-1,0,-1,0,-1,0,0,-2,2,-5,13,-25,14,-24,16,-25,17,-25,19,-25,21,-25,23,-25,24,-24,26,-24,27,-23,27,-23,27,-24,28,-25,28,-26,28,-26,28,-26,28,-26,28,-27,27,-27,26,-28,26,-29,26,-30,26,-31,26,-32,25,-34,25,-35,25,-37,25,-37]"
CSI_DATA,285,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,22753754,0,86,1,256,1,"[86,-32,4,0,-23,-14,-23,-14,-23,-13,-22,-13,-22,-13,-22,-12,-22,-11,-22,-11,-22,-10,-22,-9,-23,-9,-23,-9,-23,-9,-24,-8,-24,-9,-24,-9,-23,-10,-22,-10,-21,-11,-20,-11,-19,-12,-18,-13,-17,-13,-17,-13,-16,-13,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-14,-10,-15,-11,-15,-12,-15,-13,-15,-13,-15,-14,-15,-14,-14,-15,-14,-15,-14,-16,-14,-16,-14,-17,-14,-17,-15,-17,-15,-16,-16,-16,-16,-15,-17,-15,-17,-15,-18,-15,-19,-14,-19,-14,-20,-14,-21,-14,-22,-15,-22,-14,-14,-9,-44,-28,-44,-27,-43,-27,-42,-26,-42,-25,-41,-24,-41,-24,-41,-23,-42,-21,-42,-19,-44,-18,-44,-17,-45,-16,-45,-17,-45,-17,-45,-18,-44,-19,-43,-20,-42,-21,-40,-22,-38,-23,-37,-23,-35,-23,-33,-24,-31,-24,-29,-25,-26,-27,-24,-28,-5,-6,-2,-2,0,0,0,0,0,0,-2,-1,-6,-3,-30,-13,-30,-15,-28,-18,-28,-20,-28,-22,-28,-24,-28,-26,-28,-28,-28,-29,-28,-30,-28,-31,-27,-32,-28,-32,-28,-31,-29,-31,-29,-31,-29,-31,-30,-31,-31,-30,-31,-29,-32,-29,-33,-28,-34,-28,-36,-28,-38,-27,-40,-26,-42,-26,-43,-27]"
CSI_DATA,286,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,22805669,0,86,1,256,1,"[86,-32,4,0,-10,-21,-10,-21,-10,-20,-10,-19,-11,-19,-11,-19,-11,-19,-11,-18,-11,-17,-12,-17,-12,-17,-13,-17,-13,-17,-13,-17,-13,-18,-12,-18,-12,-18,-11,-18,-9,-18,-9,-18,-8,-18,-7,-17,-6,-17,-6,-17,-5,-17,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-7,-14,-7,-15,-7,-15,-7,-16,-6,-17,-5,-17,-4,-18,-4,-18,-3,-18,-3,-18,-3,-19,-3,-19,-4,-19,-4,-19,-4,-19,-5,-19,-5,-19,-5,-18,-6,-19,-7,-19,-7,-19,-8,-19,-8,-19,-9,-19,-10,-20,-10,-21,-5,-13,-15,-41,-15,-40,-15,-40,-15,-39,-15,-38,-15,-38,-15,-37,-16,-36,-17,-35,-18,-35,-20,-35,-21,-34,-21,-35,-21,-35,-21,-35,-20,-35,-19,-35,-18,-35,-17,-35,-15,-35,-13,-35,-12,-34,-11,-34,-9,-33,-8,-32,-6,-31,0,-31,2,-29,0,-6,0,-2,-1,0,0,0,0,0,-1,-2,-2,-5,-11,-27,-11,-27,-11,-28,-9,-29,-8,-30,-7,-31,-6,-32,-5,-33,-4,-34,-4,-34,-3,-35,-3,-35,-3,-36,-3,-36,-3,-37,-3,-37,-3,-37,-4,-37,-5,-36,-6,-36,-6,-36,-7,-36,-8,-37,-10,-37,-11,-38,-13,-38,-14,-39,-14,-40]"
CSI_DATA,287,5c:01:3b:6b:b0:95,-41,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,22857752,0,86,1,256,1,"[86,-32,4,0,-24,-13,-24,-13,-23,-12,-23,-11,-23,-11,-23,-10,-23,-10,-23,-9,-23,-8,-24,-8,-24,-8,-24,-7,-25,-7,-25,-7,-25,-7,-24,-8,-24,-8,-23,-9,-23,-9,-22,-10,-21,-11,-20,-11,-19,-11,-18,-12,-17,-12,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-16,-9,-16,-10,-16,-11,-17,-12,-17,-13,-16,-13,-17,-14,-17,-14,-16,-15,-16,-16,-16,-16,-16,-17,-16,-17,-16,-17,-17,-16,-17,-15,-18,-15,-18,-14,-18,-14,-19,-14,-20,-13,-21,-13,-21,-13,-22,-13,-23,-13,-24,-13,-13,-9,-43,-27,-43,-28,-42,-27,-42,-26,-41,-25,-41,-24,-41,-23,-41,-22,-41,-20,-42,-19,-44,-17,-44,-16,-45,-16,-45,-16,-45,-17,-45,-18,-44,-18,-43,-19,-42,-20,-40,-21,-38,-22,-36,-23,-35,-23,-34,-23,-32,-24,-30,-24,-25,-28,-23,-29,-4,-6,-1,-2,0,0,0,0,0,0,-2,-1,-6,-3,-28,-16,-28,-18,-29,-19,-29,-21,-28,-23,-28,-25,-28,-27,-28,-29,-28,-30,-28,-31,-27,-32,-27,-33,-27,-33,-28,-32,-28,-32,-28,-32,-28,-32,-29,-32,-30,-31,-31,-30,-32,-29,-33,-28,-34,-28,-35,-28,-37,-27,-39,-26,-40,-26,-41,-26]"
CSI_DATA,288,5c:01:3b:6b:b0:95,-38,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,22909731,0,86,1,256,1,"[86,-32,4,0,-12,7,-12,7,-11,6,-11,7,-11,7,-11,7,-10,7,-10,7,-10,8,-10,8,-9,8,-10,8,-10,8,-10,8,-10,8,-10,8,-10,8,-10,7,-10,7,-10,6,-10,5,-10,5,-10,4,-10,4,-10,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-9,5,-9,4,-9,4,-10,4,-10,4,-11,4,-11,3,-11,3,-11,3,-11,3,-12,3,-12,3,-12,3,-11,3,-12,3,-12,3,-12,3,-11,4,-11,4,-11,4,-11,5,-11,5,-11,5,-11,6,-12,6,-12,7,-16,3,-49,13,-49,13,-48,14,-46,14,-45,14,-44,15,-43,15,-42,16,-41,17,-41,18,-41,20,-41,20,-41,21,-41,21,-41,21,-41,20,-41,19,-42,19,-42,18,-41,16,-41,13,-40,11,-39,9,-38,8,-37,6,-37,4,-37,-9,-36,-10,-7,-2,-2,-1,0,-1,0,-1,0,0,-2,0,-6,0,-34,4,-35,2,-34,9,-35,7,-37,5,-38,4,-39,3,-40,2,-41,2,-42,1,-42,0,-42,-1,-43,-2,-43,-2,-43,-2,-43,-1,-43,-1,-44,1,-43,2,-43,3,-43,4,-43,6,-43,7,-44,8,-44,9,-45,10,-46,11,-47,13]"
CSI_DATA,289,5c:01:3b:6b:b0:95,-39,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,22961802,0,86,1,256,1,"[86,-32,4,0,-5,-12,-5,-12,-5,-12,-5,-11,-5,-11,-5,-11,-5,-11,-6,-10,-6,-10,-6,-10,-6,-10,-7,-10,-7,-10,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-3,-8,-3,-9,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-2,-11,-2,-11,-2,-11,-2,-11,-3,-11,-3,-11,-3,-11,-4,-11,-4,-11,-4,-12,-5,-12,-5,-14,-16,-46,-16,-46,-16,-45,-15,-45,-15,-44,-16,-43,-16,-41,-17,-41,-18,-40,-20,-39,-22,-39,-23,-38,-23,-38,-24,-39,-23,-39,-23,-39,-22,-39,-21,-40,-20,-41,-18,-40,-16,-40,-14,-39,-13,-38,-11,-37,-9,-37,-7,-36,-4,-35,-2,-34,-1,-6,0,-2,0,0,0,0,0,0,-1,-2,-3,-6,-11,-31,-10,-32,-10,-32,-9,-34,-7,-36,-6,-37,-5,-38,-4,-39,-3,-40,-2,-40,-1,-41,-1,-41,-1,-41,-1,-41,0,-41,-1,-41,-2,-42,-3,-42,-4,-41,-4,-41,-5,-41,-6,-42,-7,-42,-9,-43,-10,-43,-12,-44,-13,-45,-14,-46]"
CSI_DATA,290,5c:01:3b:6b:b0:95,-39,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,23013769,0,86,1,256,1,"[86,-32,4,0,12,4,12,4,12,4,11,4,11,3,11,3,11,3,12,2,12,2,12,2,11,2,11,2,12,1,12,1,12,2,12,2,12,2,12,3,11,3,11,3,10,4,9,4,9,4,9,4,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,2,9,3,9,3,9,4,9,4,9,5,9,5,9,5,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,6,9,5,9,5,10,5,10,5,10,5,10,4,11,4,11,4,12,5,13,4,12,8,43,26,42,25,42,25,42,24,41,23,41,22,41,21,41,20,42,19,42,17,43,16,43,15,44,15,44,16,44,16,44,17,43,18,42,19,42,20,40,21,38,21,35,21,34,22,32,23,30,24,28,24,22,31,19,32,3,5,0,1,-1,-1,-2,-1,-1,-1,1,0,5,2,31,14,30,17,32,16,31,18,30,21,30,22,30,24,30,26,30,28,30,29,30,30,30,30,31,31,31,31,30,31,30,31,30,30,31,30,30,29,31,28,33,27,34,27,35,26,36,25,38,24,40,24,42,25,44,25]"
CSI_DATA,291,5c:01:3b:6b:b0:95,-42,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,23065806,0,86,1,256,1,"[86,-32,4,0,8,-25,8,-25,7,-24,7,-24,6,-24,6,-23,5,-23,5,-23,4,-24,3,-24,2,-24,2,-24,2,-24,3,-24,3,-25,4,-25,4,-24,5,-24,5,-23,6,-22,7,-21,7,-20,7,-19,8,-19,9,-18,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,6,-17,7,-18,7,-18,8,-18,9,-18,10,-18,11,-18,12,-18,13,-18,13,-18,13,-18,13,-18,12,-18,12,-18,12,-18,12,-18,12,-19,11,-19,10,-20,10,-20,9,-21,9,-21,9,-22,8,-23,9,-24,9,-24,7,-13,23,-43,23,-43,23,-42,23,-42,22,-41,21,-41,20,-41,19,-41,17,-41,15,-42,13,-43,12,-44,12,-44,13,-45,13,-44,14,-44,15,-43,15,-42,17,-41,18,-40,19,-38,19,-36,19,-35,20,-34,20,-32,21,-30,28,-23,29,-21,5,-4,1,-1,-1,0,-1,0,-1,0,0,-2,2,-6,16,-30,17,-29,16,-31,18,-30,21,-30,22,-29,24,-29,26,-29,27,-28,28,-28,29,-28,28,-28,29,-30,29,-30,29,-30,29,-30,29,-30,29,-30,28,-31,27,-31,27,-32,26,-33,26,-34,25,-36,23,-38,22,-40,22,-42,22,-43]"
CSI_DATA,292,5c:01:3b:6b:b0:95,-41,11,1,5,0,1,1,1,0,0,0,-97,1,11,0,23119519,0,86,1,256,1,"[86,-32,4,0,26,-4,26,-4,25,-4,24,-4,24,-5,24,-5,23,-6,23,-7,23,-8,23,-8,22,-9,22,-9,23,-9,23,-9,24,-8,24,-8,24,-7,23,-7,23,-6,23,-5,22,-3,21,-2,21,-2,20,-1,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,18,-3,18,-2,19,-1,19,-1,20,0,21,1,21,1,21,2,21,2,22,3,22,2,22,3,22,3,21,3,21,2,22,2,22,1,22,1,22,0,22,0,22,-1,23,-1,23,-2,24,-3,25,-3,26,-4,15,-1,50,-3,50,-3,49,-4,48,-4,47,-5,47,-6,46,-7,46,-8,45,-9,45,-11,45,-12,44,-13,45,-14,46,-13,46,-13,46,-12,46,-11,46,-11,46,-9,45,-7,44,-5,42,-4,41,-2,40,-1,38,1,37,3,36,8,35,10,6,2,1,0,-1,-1,-2,0,-1,-1,1,-1,5,-2,33,-6,33,-4,34,-3,35,-1,36,1,37,3,38,4,39,6,40,7,40,8,40,9,40,9,41,9,42,9,42,9,42,9,42,8,42,8,42,7,42,6,42,4,43,3,44,2,45,0,45,-1,46,-2,48,-3,49,-3]"
CSI_DATA,293,5c:01:3b:6b:b0:95,-38,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,23169829,0,86,1,256,1,"[86,-32,4,0,-14,3,-13,3,-13,4,-13,4,-12,4,-12,4,-12,5,-12,5,-12,5,-12,5,-11,5,-11,5,-11,6,-12,6,-12,6,-12,6,-12,6,-12,5,-11,5,-11,4,-11,3,-11,3,-11,2,-11,2,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,2,-10,2,-10,1,-10,1,-11,1,-11,1,-11,1,-12,1,-12,0,-12,0,-12,0,-12,-1,-12,-1,-12,0,-12,0,-12,0,-12,1,-12,1,-12,1,-12,2,-12,2,-12,2,-12,2,-13,3,-13,3,-14,3,-16,2,-51,7,-51,7,-51,7,-50,7,-49,8,-48,9,-47,10,-46,10,-45,11,-45,12,-45,14,-45,15,-45,16,-45,17,-45,16,-45,15,-45,14,-45,13,-45,12,-44,10,-43,8,-42,7,-42,5,-41,4,-40,2,-39,0,-37,-8,-36,-10,-7,-2,-2,-1,0,-1,1,-1,0,-1,-2,0,-6,1,-34,6,-34,4,-36,5,-37,3,-38,1,-39,0,-40,-1,-41,-2,-42,-3,-43,-5,-43,-6,-43,-6,-44,-6,-45,-6,-45,-6,-45,-6,-45,-6,-45,-5,-44,-4,-44,-2,-44,-1,-45,0,-46,1,-47,3,-47,4,-48,5,-50,6,-50,6]"
CSI_DATA,294,5c:01:3b:6b:b0:95,-37,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,23221854,0,86,1,256,1,"[86,-32,4,0,13,2,13,2,13,2,12,1,12,1,12,1,12,1,12,0,12,0,12,0,12,0,12,0,12,-1,12,-1,13,-1,12,-1,12,0,12,0,12,0,11,1,11,1,10,2,10,2,9,2,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,1,9,1,9,2,10,2,10,3,10,3,10,3,10,4,10,4,10,4,10,5,10,5,10,5,10,5,10,5,10,4,10,4,10,3,10,3,11,3,11,3,12,3,12,3,12,3,13,3,14,2,15,2,52,9,51,9,50,9,50,8,49,7,48,6,48,5,47,4,47,2,47,0,47,-1,47,-2,48,-2,48,-2,48,-2,48,-1,48,0,48,0,48,2,46,4,44,5,42,6,40,7,39,8,37,10,36,11,34,14,33,15,5,2,1,0,-1,-1,-2,-1,-1,-1,1,-1,6,-1,35,-1,35,1,35,4,36,7,36,9,37,11,38,13,39,15,39,17,40,18,40,19,40,19,40,19,40,19,40,19,40,19,40,19,41,18,41,18,41,16,42,15,43,14,44,13,45,11,46,10,48,10,49,10,50,10]"
CSI_DATA,295,5c:01:3b:6b:b0:95,-37,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,23273736,0,86,1,256,1,"[86,-32,4,0,-12,-5,-12,-5,-12,-4,-12,-4,-12,-4,-12,-4,-11,-3,-11,-3,-11,-2,-11,-2,-12,-2,-12,-2,-12,-2,-12,-2,-12,-2,-12,-2,-12,-2,-11,-3,-11,-3,-11,-3,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-8,-3,-9,-4,-9,-4,-9,-5,-9,-5,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-10,-6,-10,-6,-10,-6,-11,-6,-11,-5,-11,-5,-11,-5,-12,-5,-12,-5,-14,-7,-43,-21,-43,-21,-42,-21,-42,-20,-41,-19,-41,-18,-41,-17,-40,-16,-41,-15,-41,-13,-42,-12,-42,-11,-43,-11,-43,-10,-42,-10,-42,-11,-42,-11,-42,-12,-41,-14,-40,-15,-38,-16,-36,-17,-34,-17,-33,-17,-32,-18,-30,-19,-26,-23,-23,-24,-4,-5,-2,-2,0,0,0,0,0,0,-2,-1,-6,-3,-29,-14,-29,-16,-30,-15,-30,-17,-30,-19,-30,-21,-30,-23,-30,-24,-30,-26,-30,-27,-30,-28,-30,-28,-30,-28,-30,-28,-30,-28,-30,-28,-31,-28,-32,-28,-32,-26,-33,-25,-33,-25,-34,-24,-35,-24,-36,-23,-37,-22,-39,-21,-41,-21,-41,-21]"
CSI_DATA,296,5c:01:3b:6b:b0:95,-37,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,23326794,0,86,1,256,1,"[86,-32,4,0,0,22,0,22,1,21,1,21,1,20,2,20,2,20,2,19,3,19,3,19,4,19,4,20,4,20,4,19,4,20,3,20,3,20,2,19,1,19,1,19,0,18,-1,17,-1,17,-2,16,-3,16,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,-1,16,-1,17,-2,17,-2,17,-3,17,-4,18,-4,18,-5,18,-5,18,-6,19,-6,19,-5,19,-5,19,-5,19,-5,19,-4,19,-4,18,-3,19,-2,19,-2,20,-2,20,-1,20,-1,21,-1,22,0,22,-3,12,-6,42,-6,41,-6,41,-6,40,-5,39,-4,38,-3,38,-3,38,-1,37,0,37,2,37,2,37,2,38,2,38,2,38,1,38,1,38,0,38,-1,37,-2,36,-4,35,-5,33,-6,33,-6,32,-8,30,-9,29,-15,27,-16,25,-3,4,-2,1,0,-1,0,-1,0,-1,-1,1,-1,5,-2,29,-4,29,-3,29,-5,30,-7,30,-9,31,-10,32,-11,32,-13,32,-14,33,-14,33,-14,33,-14,34,-14,34,-14,34,-15,34,-15,34,-14,34,-13,34,-12,34,-12,35,-11,35,-10,36,-9,37,-7,38,-6,40,-6,41,-5,42]"
CSI_DATA,297,5c:01:3b:6b:b0:95,-37,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,23377867,0,86,1,256,1,"[86,-32,4,0,11,-6,11,-6,11,-5,11,-6,10,-6,10,-6,10,-6,10,-6,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,10,-7,10,-7,10,-6,10,-6,10,-5,9,-5,9,-4,9,-4,9,-4,9,-3,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,8,-5,8,-4,8,-4,9,-4,9,-3,9,-3,10,-3,10,-3,10,-3,10,-2,11,-2,11,-2,10,-2,10,-2,10,-2,10,-3,10,-3,10,-3,10,-3,10,-3,10,-4,10,-4,10,-5,11,-5,11,-5,12,-6,14,-5,46,-14,46,-14,45,-13,45,-13,43,-14,43,-15,42,-15,41,-16,40,-17,39,-18,39,-20,39,-21,39,-21,39,-21,39,-20,39,-20,39,-19,39,-18,40,-16,39,-14,39,-13,37,-12,36,-10,35,-8,35,-6,34,-4,34,4,33,6,5,1,1,0,-1,-1,-1,0,-1,0,1,-1,5,-3,30,-11,31,-9,31,-11,32,-9,34,-8,35,-6,36,-5,37,-4,38,-2,39,-2,39,-1,39,-1,40,-1,41,-1,41,-1,41,-1,41,-2,41,-2,40,-2,40,-3,40,-4,41,-6,41,-8,42,-9,42,-11,43,-12,45,-13,46,-14]"
CSI_DATA,298,5c:01:3b:6b:b0:95,-37,11,1,6,0,1,1,1,0,0,0,-97,1,11,0,23429673,0,86,1,256,1,"[86,-32,4,0,-15,17,-14,17,-14,17,-13,17,-13,17,-12,17,-12,17,-11,17,-11,17,-10,18,-10,18,-10,18,-10,18,-11,18,-11,18,-11,18,-12,18,-12,17,-12,16,-12,15,-12,14,-12,13,-12,12,-13,12,-13,11,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-10,13,-10,13,-11,13,-12,12,-13,12,-14,12,-15,13,-16,12,-16,12,-16,12,-16,12,-17,13,-16,12,-16,12,-16,12,-16,12,-16,13,-15,13,-14,13,-14,13,-14,14,-14,15,-14,15,-14,16,-15,17,-15,18,-10,8,-32,29,-32,29,-32,29,-31,29,-30,28,-29,28,-28,28,-27,29,-26,30,-25,30,-24,31,-24,31,-24,32,-24,32,-24,32,-24,32,-25,31,-25,30,-26,29,-27,27,-27,25,-27,23,-27,22,-27,21,-27,19,-27,17,-29,11,-30,9,-6,1,-2,0,0,-1,0,-1,0,-1,-2,1,-4,4,-21,22,-22,20,-22,21,-23,21,-25,20,-26,20,-28,19,-29,19,-30,18,-31,18,-32,18,-33,17,-33,18,-34,18,-34,18,-34,18,-34,18,-33,18,-32,19,-31,19,-31,21,-31,22,-31,23,-31,25,-31,26,-31,27,-31,28,-32,29]"
CSI_DATA,299,5c:01:3b:6b:b0:95,-41,11,1,7,0,1,1,1,0,0,0,-97,1,11,0,23482501,0,86,1,256,1,"[86,-32,4,0,-6,25,-5,25,-5,25,-4,24,-4,24,-3,24,-3,23,-2,23,-2,23,-2,23,-1,23,-1,23,-1,24,-1,24,-1,24,-1,24,-2,24,-3,23,-4,23,-4,22,-5,21,-6,20,-7,19,-7,19,-8,18,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-4,17,-4,17,-5,18,-5,18,-6,19,-7,19,-8,19,-9,19,-9,19,-10,19,-11,20,-11,20,-10,20,-10,20,-10,20,-9,20,-9,20,-8,20,-8,21,-7,22,-7,22,-6,23,-6,23,-6,24,-6,25,-6,25,-4,15,-12,49,-12,49,-12,48,-12,47,-11,47,-10,46,-9,45,-8,45,-6,45,-5,45,-4,45,-3,45,-3,46,-3,46,-3,46,-3,46,-4,46,-5,45,-6,45,-8,43,-9,42,-11,40,-12,39,-13,37,-14,35,-15,34,-19,31,-21,29,-4,5,-2,1,0,-1,-1,-2,0,-1,-1,1,-1,5,-4,33,-5,33,-7,33,-9,33,-11,34,-12,35,-14,36,-15,36,-17,36,-18,36,-19,36,-20,36,-21,37,-21,37,-21,37,-21,38,-20,38,-20,38,-19,38,-18,39,-17,40,-16,41,-16,42,-15,43,-14,44,-13,45,-12,47,-12,48]"
