type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,sig_mode,len,first_word,data
CSI_DATA,164,5c:01:3b:6b:b0:95,-42,11,1,6,0,1,1,1,0,0,0,-96,1,11,0,98455397,0,86,1,256,1,"[86,-32,4,0,8,26,8,26,9,25,9,24,9,24,9,24,10,23,10,23,10,22,11,22,12,22,12,22,12,22,12,23,12,23,11,23,11,24,9,24,8,23,7,23,6,22,5,21,4,21,3,21,2,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,14,4,15,4,15,4,16,3,17,2,18,1,19,1,19,1,19,1,20,1,21,1,21,2,21,2,21,2,21,2,21,2,21,3,21,4,22,5,22,5,22,6,23,6,23,7,24,8,25,8,25,4,15,14,50,14,49,14,49,14,48,14,48,15,47,15,46,16,45,17,44,19,43,20,43,21,43,22,43,22,44,22,44,21,44,20,45,18,45,16,45,14,44,12,44,10,43,9,42,7,41,5,40,2,40,-2,38,-5,38,-1,6,-1,1,-1,-1,-1,-1,-1,-1,0,1,1,4,9,26,8,26,7,27,6,28,5,29,4,31,4,32,3,33,2,35,1,36,1,36,0,37,0,38,0,39,0,39,1,40,1,40,2,41,3,40,3,40,5,42,6,43,7,43,9,45,10,45,12,46,13,47,13,48]"
CSI_DATA,165,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,98528781,0,86,1,256,1,"[86,-32,4,0,11,-7,11,-7,11,-7,11,-7,11,-7,10,-7,10,-7,10,-8,9,-8,9,-9,9,-9,9,-9,9,-9,9,-9,10,-9,10,-8,10,-8,10,-7,10,-7,10,-6,10,-6,9,-5,9,-5,9,-5,9,-4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-5,6,-4,7,-4,7,-4,8,-4,8,-4,8,-4,9,-3,9,-3,9,-3,9,-4,10,-4,10,-4,10,-4,10,-4,10,-4,10,-4,9,-5,10,-5,10,-5,10,-5,10,-5,10,-6,10,-6,11,-7,11,-7,14,-5,47,-17,47,-17,47,-17,46,-17,45,-17,44,-17,43,-17,42,-19,41,-20,41,-22,40,-23,40,-25,40,-25,41,-25,41,-25,41,-24,42,-23,42,-22,42,-20,41,-18,41,-16,40,-14,39,-12,38,-11,37,-9,37,-7,37,4,36,6,6,1,1,0,-1,-1,-2,0,-1,-1,1,-1,4,-2,26,-8,27,-6,26,-10,28,-9,29,-8,30,-7,31,-6,32,-5,34,-4,36,-3,36,-3,37,-3,38,-3,38,-3,38,-4,39,-4,39,-5,39,-6,39,-6,39,-7,40,-7,40,-8,41,-10,42,-12,42,-13,43,-15,44,-15,45,-16]"
CSI_DATA,166,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,98595219,0,86,1,256,1,"[86,-32,4,0,7,11,7,11,7,10,7,10,7,10,7,10,7,9,7,9,8,9,8,9,8,8,8,8,8,8,8,9,8,9,8,9,8,9,7,9,7,9,6,9,6,9,5,9,5,9,4,9,4,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,3,6,4,6,4,7,3,7,3,8,3,8,3,9,3,9,3,9,3,10,3,10,3,10,3,9,4,9,4,9,4,10,4,9,4,9,5,9,5,9,6,10,6,10,6,10,7,10,7,11,7,13,24,44,24,44,24,44,24,43,24,42,24,42,24,41,25,40,26,38,27,37,29,36,30,36,30,36,30,37,30,37,29,37,28,38,27,38,25,39,23,39,21,38,19,37,17,36,16,36,14,36,11,36,5,37,2,37,0,6,-1,1,-1,-1,-1,-1,-1,-1,0,1,2,3,14,23,13,24,13,24,12,25,11,27,11,29,10,30,9,32,9,33,8,34,9,35,9,35,9,37,9,38,9,38,10,38,10,38,11,39,12,39,13,39,14,39,15,40,16,40,18,40,20,40,21,41,23,42,24,42]"
CSI_DATA,167,5c:01:3b:6b:b0:95,-41,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,98664341,0,86,1,256,1,"[86,-32,4,0,-28,2,-28,2,-27,2,-26,2,-26,3,-26,4,-26,4,-25,5,-25,6,-25,6,-25,6,-25,7,-25,7,-25,8,-26,7,-26,7,-25,6,-25,6,-25,5,-24,4,-24,3,-23,2,-23,1,-22,0,-22,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-16,0,-16,-1,-17,-2,-17,-3,-18,-3,-19,-3,-19,-3,-19,-3,-20,-4,-20,-5,-21,-5,-21,-5,-21,-6,-21,-5,-21,-5,-22,-4,-22,-3,-22,-3,-23,-2,-23,-2,-24,-1,-25,0,-25,0,-26,0,-27,1,-27,2,-16,-1,-53,-2,-53,-2,-52,-2,-51,-1,-50,-1,-49,0,-49,1,-49,3,-48,4,-48,6,-49,7,-49,8,-49,9,-49,9,-50,8,-50,8,-50,7,-49,6,-49,5,-48,3,-47,2,-45,0,-44,-2,-42,-3,-41,-5,-40,-7,-37,-15,-35,-17,-7,-4,-2,-2,0,0,0,0,0,0,-2,0,-5,-1,-28,-2,-28,-4,-30,-3,-30,-5,-31,-7,-32,-8,-33,-9,-34,-10,-35,-11,-36,-12,-37,-13,-37,-13,-38,-13,-39,-13,-39,-13,-40,-13,-40,-13,-41,-12,-41,-11,-42,-10,-42,-9,-43,-8,-44,-6,-46,-5,-46,-4,-48,-3,-50,-3,-51,-2]"
CSI_DATA,168,5c:01:3b:6b:b0:95,-36,11,1,4,0,1,1,1,0,0,0,-96,1,11,0,98735074,0,86,1,256,1,"[86,-32,4,0,-21,-34,-21,-33,-21,-31,-21,-30,-22,-30,-22,-29,-22,-28,-22,-27,-23,-27,-24,-27,-25,-26,-25,-26,-25,-26,-25,-27,-25,-27,-24,-28,-23,-28,-22,-28,-20,-28,-19,-28,-18,-27,-16,-27,-15,-27,-13,-27,-11,-27,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-12,-19,-11,-20,-12,-22,-12,-23,-11,-23,-10,-24,-9,-25,-9,-26,-9,-27,-9,-28,-8,-29,-9,-30,-10,-30,-10,-30,-11,-29,-11,-29,-12,-29,-12,-29,-14,-29,-15,-29,-16,-30,-17,-30,-18,-30,-19,-31,-20,-32,-20,-32,-4,-11,-12,-34,-12,-34,-12,-33,-12,-32,-12,-32,-13,-32,-13,-31,-13,-30,-14,-29,-15,-29,-17,-29,-17,-28,-18,-29,-18,-29,-17,-29,-17,-29,-16,-29,-15,-29,-13,-29,-12,-29,-11,-29,-10,-29,-9,-28,-8,-27,-7,-27,-5,-27,3,-26,4,-26,1,-5,0,-2,-1,0,0,0,0,0,-1,-1,-1,-4,-5,-19,-5,-20,-7,-20,-6,-21,-6,-22,-5,-23,-4,-24,-4,-24,-3,-25,-2,-26,-2,-26,-2,-27,-3,-27,-3,-28,-3,-28,-3,-28,-3,-29,-3,-29,-4,-28,-5,-28,-6,-29,-7,-29,-7,-30,-8,-30,-9,-31,-11,-31,-12,-32,-12,-33]"
CSI_DATA,169,5c:01:3b:6b:b0:95,-41,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,98801588,0,86,1,256,1,"[86,-32,4,0,-9,26,-9,25,-8,25,-8,24,-7,24,-7,24,-6,24,-6,24,-5,25,-5,25,-4,24,-4,25,-4,25,-4,25,-5,26,-5,26,-5,25,-6,25,-7,24,-8,23,-8,22,-9,20,-9,20,-10,19,-11,18,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,14,-6,14,-7,14,-7,15,-8,15,-9,15,-10,16,-11,16,-11,17,-12,17,-12,17,-12,17,-12,17,-11,17,-12,17,-12,18,-12,18,-11,19,-10,19,-9,20,-9,21,-9,22,-9,22,-9,23,-9,24,-9,25,-9,13,-26,45,-26,44,-25,44,-25,43,-24,42,-23,42,-22,42,-21,42,-19,43,-18,43,-16,45,-16,45,-15,46,-16,47,-16,46,-17,45,-18,45,-19,44,-20,43,-21,41,-23,39,-23,37,-23,36,-24,34,-25,32,-26,29,-33,22,-34,19,-7,3,-2,0,0,-1,0,-1,0,-1,-1,1,-3,4,-15,24,-16,23,-15,24,-17,24,-19,24,-20,24,-22,25,-23,25,-25,25,-26,25,-27,26,-27,26,-27,27,-28,28,-28,29,-28,29,-28,29,-28,30,-27,31,-27,31,-26,32,-26,33,-26,35,-25,37,-24,39,-24,40,-24,42,-24,43]"
CSI_DATA,170,5c:01:3b:6b:b0:95,-36,11,1,4,0,1,1,1,0,0,0,-96,1,11,0,98872491,0,86,1,256,1,"[86,-32,4,0,11,-37,10,-36,10,-36,9,-35,8,-35,8,-35,7,-35,6,-35,5,-35,4,-35,3,-35,3,-35,3,-36,4,-36,4,-37,5,-36,6,-36,7,-35,8,-34,9,-33,10,-31,10,-29,11,-28,12,-27,13,-27,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,7,-22,7,-22,8,-22,9,-23,10,-23,12,-23,13,-24,14,-25,15,-25,15,-25,15,-27,15,-27,14,-26,14,-26,14,-26,14,-27,14,-28,13,-28,13,-28,12,-29,11,-30,11,-31,10,-32,10,-34,10,-36,11,-37,4,-11,13,-34,13,-33,13,-33,12,-33,12,-33,11,-33,10,-32,9,-32,8,-32,7,-32,6,-33,5,-33,5,-34,6,-34,7,-34,7,-33,8,-33,8,-32,9,-32,10,-31,11,-30,11,-28,12,-27,12,-26,13,-25,14,-24,17,-21,18,-19,3,-4,1,-1,-1,0,-1,0,-1,0,0,-2,0,-4,4,-20,5,-19,7,-20,9,-20,10,-21,11,-21,12,-21,13,-21,14,-21,15,-21,16,-21,16,-21,16,-23,16,-23,16,-23,16,-24,17,-24,16,-24,16,-24,15,-25,15,-26,14,-27,14,-28,13,-29,13,-30,12,-31,12,-32,13,-33]"
CSI_DATA,171,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,98938719,0,86,1,256,1,"[86,-32,4,0,12,4,12,4,12,4,12,3,12,3,12,3,12,3,11,2,12,2,12,1,12,1,12,1,12,1,12,1,12,1,12,2,12,2,11,2,11,3,11,3,10,3,10,3,10,3,9,4,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,6,3,7,3,7,3,7,4,7,4,7,4,7,5,7,5,8,5,8,5,8,5,8,6,9,5,8,5,8,5,9,5,9,5,9,5,10,5,10,5,10,4,11,4,11,4,12,4,12,4,12,7,42,25,42,25,41,24,41,23,41,22,41,21,40,20,41,19,41,17,42,16,43,15,44,14,44,14,44,15,44,15,44,16,43,16,42,17,41,18,39,19,38,20,36,20,34,21,32,21,30,22,27,23,20,31,18,32,2,5,0,1,-1,-1,-1,-1,-1,-1,1,0,3,2,23,13,23,15,24,13,23,15,23,17,23,19,23,20,24,22,25,23,25,24,26,25,26,25,26,26,27,27,27,27,27,27,28,27,29,27,30,26,30,25,31,25,32,24,34,24,35,24,37,23,38,23,40,23,42,23]"
CSI_DATA,172,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,99009738,0,86,1,256,1,"[86,-32,4,0,-26,1,-26,1,-25,2,-25,2,-25,2,-25,3,-24,3,-24,4,-23,5,-24,5,-24,6,-24,6,-24,6,-24,6,-24,6,-24,6,-24,5,-23,4,-23,3,-22,2,-22,1,-22,0,-21,0,-20,-1,-20,-2,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-15,0,-16,-1,-17,-1,-17,-2,-18,-3,-18,-3,-18,-3,-18,-4,-19,-4,-20,-4,-20,-5,-20,-5,-21,-5,-21,-5,-21,-5,-21,-4,-21,-3,-21,-3,-21,-2,-22,-2,-23,-2,-23,-1,-24,-1,-25,0,-26,1,-26,1,-15,-3,-48,-6,-48,-6,-48,-6,-47,-6,-46,-5,-45,-4,-45,-3,-45,-2,-45,-1,-45,1,-45,2,-45,4,-45,4,-45,4,-45,3,-45,3,-45,2,-45,1,-45,0,-43,-2,-42,-4,-40,-5,-39,-6,-38,-7,-36,-8,-35,-10,-32,-19,-30,-20,-6,-4,-2,-2,0,0,0,0,0,0,-2,-1,-5,-1,-27,-6,-27,-8,-28,-5,-28,-7,-29,-8,-30,-10,-31,-11,-31,-12,-32,-13,-33,-14,-33,-15,-34,-16,-35,-16,-36,-16,-36,-16,-36,-16,-36,-15,-37,-15,-37,-14,-38,-13,-38,-12,-39,-11,-40,-10,-42,-9,-43,-8,-44,-7,-45,-7,-46,-6]"
CSI_DATA,173,5c:01:3b:6b:b0:95,-41,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,99076405,0,86,1,256,1,"[86,-32,4,0,17,-21,17,-21,16,-20,15,-20,15,-21,14,-21,14,-21,13,-22,13,-22,12,-22,12,-22,12,-22,12,-23,13,-23,13,-23,13,-23,14,-22,14,-22,14,-21,14,-20,14,-18,15,-16,15,-16,16,-15,16,-14,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,10,-12,10,-12,11,-12,11,-12,12,-12,13,-12,14,-12,15,-12,15,-12,16,-12,16,-12,17,-12,16,-12,16,-12,16,-13,17,-14,16,-14,16,-15,16,-15,15,-16,15,-17,15,-17,15,-18,16,-18,17,-20,17,-21,11,-11,37,-34,38,-34,37,-34,36,-33,35,-34,34,-34,34,-34,33,-35,31,-35,30,-36,29,-37,28,-38,29,-40,30,-40,30,-39,31,-38,31,-37,32,-37,33,-36,33,-33,33,-31,33,-28,32,-27,32,-25,32,-22,33,-20,38,-10,38,-8,6,-2,2,-1,-1,0,-1,0,-1,0,0,-2,3,-4,19,-20,20,-18,21,-20,22,-19,24,-19,26,-18,27,-18,29,-18,31,-18,32,-17,32,-17,32,-17,33,-18,34,-19,34,-19,35,-19,35,-20,35,-20,35,-21,34,-22,35,-23,35,-25,35,-26,35,-28,34,-29,35,-31,36,-33,37,-34]"
CSI_DATA,174,5c:01:3b:6b:b0:95,-38,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,99147608,0,86,1,256,1,"[86,-32,4,0,-24,-12,-24,-11,-23,-10,-23,-10,-23,-10,-23,-10,-23,-9,-22,-8,-23,-7,-23,-7,-24,-6,-24,-6,-24,-6,-24,-6,-24,-6,-24,-7,-23,-7,-22,-8,-22,-9,-21,-9,-20,-10,-20,-10,-19,-10,-17,-11,-17,-11,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-13,-7,-14,-8,-14,-9,-14,-10,-15,-10,-15,-11,-15,-11,-14,-12,-14,-13,-15,-13,-15,-14,-16,-14,-16,-15,-16,-14,-16,-14,-17,-13,-17,-13,-17,-12,-18,-12,-19,-12,-20,-12,-20,-12,-21,-11,-22,-11,-23,-12,-23,-12,-12,-10,-39,-29,-39,-29,-39,-28,-39,-27,-38,-27,-38,-26,-38,-26,-38,-24,-39,-23,-40,-21,-41,-20,-42,-19,-42,-19,-43,-19,-42,-19,-42,-20,-41,-20,-40,-21,-38,-22,-36,-23,-35,-24,-33,-24,-32,-24,-30,-25,-28,-25,-26,-26,-18,-32,-16,-32,-3,-6,-1,-2,0,0,0,0,0,0,-2,-1,-4,-3,-21,-18,-21,-19,-23,-18,-23,-19,-22,-21,-22,-22,-22,-24,-23,-25,-23,-27,-23,-28,-23,-29,-24,-29,-24,-30,-25,-30,-25,-30,-25,-30,-25,-30,-26,-30,-27,-30,-28,-29,-28,-29,-29,-29,-30,-29,-32,-28,-34,-28,-36,-28,-38,-28,-39,-28]"
CSI_DATA,175,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,99214465,0,86,1,256,1,"[86,-32,4,0,-14,-2,-14,-2,-14,-1,-13,-1,-13,-1,-13,-1,-13,0,-13,0,-13,0,-13,1,-13,1,-13,1,-13,1,-13,1,-13,1,-13,1,-13,0,-13,0,-13,0,-12,-1,-12,-2,-12,-2,-11,-2,-11,-2,-11,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-8,-1,-8,-2,-9,-2,-9,-2,-9,-2,-9,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-3,-11,-3,-11,-3,-12,-3,-12,-3,-12,-2,-12,-2,-13,-2,-13,-2,-14,-1,-15,-6,-48,-16,-48,-17,-48,-16,-47,-15,-46,-15,-45,-14,-45,-13,-45,-12,-45,-10,-46,-9,-47,-7,-48,-5,-48,-5,-49,-6,-49,-6,-48,-7,-47,-8,-46,-9,-46,-10,-44,-12,-42,-14,-40,-14,-39,-15,-38,-15,-36,-16,-34,-17,-27,-28,-24,-29,-5,-6,-2,-2,0,0,0,0,0,0,-2,-1,-5,-2,-26,-11,-26,-13,-28,-9,-28,-11,-28,-14,-29,-15,-30,-16,-30,-18,-31,-19,-31,-20,-31,-21,-32,-21,-33,-21,-34,-21,-34,-21,-34,-21,-35,-22,-36,-21,-36,-21,-36,-20,-37,-20,-38,-19,-39,-18,-41,-17,-42,-16,-44,-15,-46,-15,-48,-15]"
CSI_DATA,176,5c:01:3b:6b:b0:95,-38,11,1,6,0,1,1,1,0,0,0,-96,1,11,0,99283401,0,86,1,256,1,"[86,-32,4,0,-10,-10,-10,-10,-10,-9,-10,-9,-10,-9,-10,-8,-10,-8,-10,-8,-10,-7,-10,-7,-11,-7,-11,-7,-11,-7,-11,-7,-10,-7,-10,-8,-10,-8,-10,-8,-9,-8,-9,-9,-8,-8,-8,-8,-7,-8,-7,-8,-6,-9,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-5,-6,-6,-6,-6,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-5,-8,-6,-9,-6,-9,-6,-9,-6,-9,-7,-9,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-8,-9,-8,-9,-8,-9,-8,-8,-9,-9,-9,-9,-10,-9,-11,-12,-33,-38,-32,-38,-32,-38,-31,-37,-31,-37,-32,-36,-32,-35,-32,-34,-32,-33,-33,-32,-34,-31,-35,-31,-36,-31,-36,-31,-36,-31,-35,-31,-34,-32,-34,-33,-32,-34,-30,-34,-28,-34,-26,-34,-24,-34,-22,-33,-20,-33,-18,-34,-11,-35,-8,-35,-2,-7,-1,-2,0,0,0,0,0,0,-1,-1,-4,-4,-17,-20,-17,-21,-18,-22,-17,-24,-17,-26,-17,-27,-17,-28,-16,-30,-16,-31,-16,-32,-15,-32,-15,-33,-16,-34,-16,-35,-17,-35,-17,-36,-17,-36,-19,-36,-19,-36,-20,-35,-21,-35,-23,-36,-23,-36,-25,-36,-26,-36,-28,-36,-29,-37,-30,-38]"
CSI_DATA,177,5c:01:3b:6b:b0:95,-38,11,1,6,0,1,1,1,0,0,0,-96,1,11,0,99352385,0,86,1,256,1,"[86,-32,4,0,-11,-9,-11,-9,-10,-9,-10,-8,-10,-8,-10,-8,-10,-8,-10,-7,-10,-7,-11,-6,-11,-6,-11,-6,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-10,-7,-10,-8,-9,-8,-9,-8,-8,-8,-8,-8,-7,-8,-7,-8,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-5,-6,-6,-6,-6,-6,-7,-6,-7,-6,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-9,-6,-9,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-8,-9,-8,-9,-8,-9,-9,-8,-9,-8,-10,-9,-10,-9,-10,-12,-33,-37,-33,-37,-32,-37,-32,-37,-32,-35,-32,-34,-33,-33,-33,-32,-34,-31,-34,-30,-36,-29,-36,-29,-37,-29,-38,-29,-37,-30,-36,-30,-36,-30,-35,-31,-34,-31,-32,-32,-30,-33,-28,-32,-26,-32,-24,-32,-22,-32,-19,-32,-10,-35,-7,-35,-2,-7,-1,-3,0,0,0,0,0,0,-1,-2,-3,-4,-17,-21,-16,-22,-18,-22,-17,-24,-17,-25,-17,-27,-17,-28,-17,-29,-17,-31,-17,-32,-16,-32,-16,-33,-17,-34,-17,-34,-17,-35,-17,-36,-18,-36,-19,-36,-20,-35,-21,-34,-22,-35,-23,-35,-24,-35,-26,-35,-27,-35,-29,-35,-30,-36,-31,-37]"
CSI_DATA,178,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,99426276,0,86,1,256,1,"[86,-32,4,0,-9,-11,-9,-11,-8,-11,-9,-10,-9,-10,-9,-10,-9,-10,-9,-9,-9,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-9,-10,-9,-10,-8,-10,-8,-10,-7,-10,-7,-9,-7,-9,-6,-9,-5,-10,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-9,-4,-9,-4,-9,-4,-9,-4,-10,-4,-10,-5,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-6,-10,-6,-10,-6,-10,-7,-10,-7,-10,-8,-10,-8,-11,-8,-11,-7,-15,-23,-46,-23,-46,-22,-46,-21,-45,-21,-43,-22,-43,-22,-43,-23,-42,-25,-40,-26,-39,-28,-39,-30,-38,-30,-38,-30,-39,-29,-39,-28,-39,-27,-39,-26,-40,-24,-40,-22,-40,-19,-40,-18,-39,-17,-38,-16,-37,-14,-37,-11,-36,0,-37,2,-36,0,-7,0,-2,-1,0,0,0,0,0,-1,-2,-3,-5,-12,-26,-11,-27,-14,-27,-12,-28,-11,-30,-11,-31,-10,-32,-9,-33,-8,-35,-8,-36,-8,-36,-8,-37,-9,-39,-9,-39,-9,-40,-9,-40,-9,-40,-10,-40,-11,-40,-12,-40,-12,-40,-13,-40,-15,-41,-16,-42,-18,-41,-20,-42,-22,-43,-22,-44]"
CSI_DATA,179,5c:01:3b:6b:b0:95,-37,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,99492201,0,86,1,256,1,"[86,-32,4,0,4,12,4,12,4,12,4,11,4,11,4,11,4,11,5,11,5,10,5,10,6,10,6,10,6,10,6,10,6,11,5,11,5,11,4,11,4,11,3,11,3,10,2,10,2,10,2,10,1,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,2,7,1,7,1,8,1,8,1,9,1,9,0,9,0,9,0,10,0,10,0,10,0,10,1,10,1,10,1,10,1,10,1,10,2,10,2,10,2,11,3,11,3,11,3,11,4,12,4,12,0,14,3,49,3,48,3,48,3,47,4,46,5,46,6,45,7,44,8,43,10,43,12,43,12,43,12,44,12,44,12,44,11,44,10,44,9,44,7,44,6,43,4,42,3,40,2,39,1,38,-2,37,-4,36,-16,34,-18,33,-4,5,-2,1,0,-1,-1,-1,0,-1,0,1,0,4,0,27,-1,27,2,27,0,28,-2,29,-2,30,-3,31,-4,32,-6,33,-6,34,-7,35,-7,35,-7,36,-7,37,-7,38,-7,38,-7,38,-6,39,-5,39,-4,39,-4,39,-3,40,-1,42,0,43,2,44,3,45,4,46,4,47]"
CSI_DATA,180,5c:01:3b:6b:b0:95,-41,11,1,5,0,1,1,1,0,0,0,-96,1,11,0,99561404,0,86,1,256,1,"[86,-32,4,0,-21,17,-21,17,-20,17,-20,17,-20,17,-19,16,-19,17,-18,17,-17,19,-16,19,-16,19,-16,19,-17,19,-17,20,-17,20,-17,19,-18,19,-18,18,-18,16,-19,15,-19,14,-18,13,-18,13,-18,12,-18,11,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-13,10,-13,9,-14,9,-15,9,-15,9,-16,9,-17,9,-18,8,-18,8,-19,8,-19,9,-20,9,-19,9,-19,9,-19,9,-20,10,-20,10,-19,11,-19,11,-20,11,-20,12,-20,13,-19,14,-20,15,-20,16,-21,17,-14,7,-44,26,-44,26,-44,26,-43,26,-42,26,-41,26,-40,26,-40,27,-38,28,-38,29,-37,31,-36,32,-36,32,-37,32,-37,32,-37,32,-38,31,-38,30,-39,28,-39,25,-39,23,-39,21,-38,20,-38,18,-37,16,-37,13,-39,4,-39,2,-7,0,-3,-1,0,-1,0,-1,0,-1,-2,1,-5,2,-24,15,-26,13,-26,15,-27,14,-28,13,-30,13,-31,12,-33,11,-35,11,-36,10,-37,9,-37,10,-38,10,-38,11,-39,11,-39,12,-39,12,-39,13,-39,14,-39,15,-39,16,-40,17,-40,18,-41,20,-41,22,-41,23,-42,25,-42,25]"
CSI_DATA,181,5c:01:3b:6b:b0:95,-42,11,1,6,0,1,1,1,0,0,0,-96,1,11,0,99628436,0,86,1,256,1,"[86,-32,4,0,26,0,26,0,26,-1,26,-2,26,-2,25,-2,25,-3,24,-3,23,-5,24,-5,24,-6,24,-6,25,-6,24,-5,25,-5,25,-5,25,-4,24,-3,23,-2,23,-1,23,0,22,0,21,1,20,1,20,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,14,-1,15,0,15,1,16,2,17,2,17,2,17,3,18,3,18,4,18,4,19,4,20,4,20,4,20,4,20,4,20,4,20,3,20,3,21,2,22,2,23,2,23,1,23,1,24,0,26,-1,26,-1,15,2,49,5,49,6,48,6,48,5,47,4,47,4,46,3,47,2,46,0,46,-1,46,-3,46,-4,47,-5,47,-4,47,-4,48,-3,48,-2,48,-1,47,1,46,3,44,4,42,5,41,6,39,7,38,9,36,11,32,19,30,21,5,3,1,1,-1,-1,-1,-1,-1,-1,1,-1,4,0,26,3,26,5,27,3,28,5,28,7,29,8,30,9,31,11,32,12,33,13,33,14,34,14,35,14,35,14,35,14,36,14,36,14,37,14,37,13,38,12,39,11,40,10,41,9,42,8,43,7,45,6,47,6,48,6]"
CSI_DATA,182,5c:01:3b:6b:b0:95,-38,11,1,6,0,1,1,1,0,0,0,-96,1,11,0,99697959,0,86,1,256,1,"[86,-32,4,0,-14,-23,-14,-23,-14,-22,-14,-22,-14,-21,-14,-20,-14,-20,-15,-20,-15,-20,-16,-19,-16,-18,-17,-18,-17,-18,-16,-19,-16,-19,-16,-19,-15,-20,-15,-20,-13,-20,-12,-20,-12,-19,-11,-19,-10,-19,-8,-19,-8,-19,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-7,-14,-7,-14,-7,-15,-7,-16,-7,-17,-6,-17,-6,-18,-5,-19,-5,-19,-5,-20,-5,-20,-5,-21,-6,-21,-6,-20,-6,-21,-6,-21,-7,-20,-7,-20,-8,-21,-9,-21,-10,-21,-11,-21,-12,-21,-12,-22,-12,-22,-12,-23,-5,-15,-17,-46,-18,-46,-17,-46,-17,-45,-17,-44,-17,-44,-18,-43,-19,-42,-20,-41,-21,-40,-23,-39,-24,-39,-25,-39,-25,-40,-24,-40,-23,-40,-22,-40,-21,-41,-19,-41,-17,-40,-15,-40,-14,-39,-12,-38,-11,-38,-9,-37,-7,-36,3,-36,6,-35,1,-7,0,-2,-1,0,0,0,0,0,-1,-2,-2,-5,-9,-27,-8,-28,-10,-28,-9,-29,-8,-31,-7,-32,-6,-33,-5,-34,-4,-35,-4,-36,-4,-37,-4,-37,-4,-38,-4,-39,-4,-39,-4,-39,-4,-40,-5,-40,-6,-40,-7,-40,-8,-41,-9,-41,-10,-42,-12,-42,-14,-43,-15,-44,-16,-45,-17,-46]"
